"mean" "sd" "0.025quant" "0.975quant" "mode"
"b0" -0.0301509666372541 0.138538966788049 -0.300330378255531 0.25077483356597 -0.0354268448113432
"b0pp" 4.58266717642887 0.105074479716619 4.37461306407005 4.78713486831073 4.58445386487122
"Precision for the Gaussian observations" 2.47094977226626 0.69730321401497 1.34724755277467 4.07123999536708 2.23826450819936
"Theta1 for i" -3.92041513696447 0.492953243912401 -4.8623165798748 -2.92163979646477 -3.97330491618083
"Theta2 for i" 2.91542678245841 0.397211417958454 2.11314306911919 3.67712724346552 2.95315819367935
"Beta for j" 0.191008353837666 0.143517822310259 -0.0911171918090193 0.474392556256098 0.189816925887202
"b0" -0.151022233675835 0.18564295404629 -0.529078552529008 0.213138764552481 -0.144105740560629
"b0pp" 4.59152545094639 0.103462654441757 4.38734781410094 4.79343325714279 4.59263317778169
"Precision for the Gaussian observations" 3.50338923150993 0.828592593712665 2.12553966213634 5.37180561623471 3.2656778357707
"Theta1 for i" -3.48392001585797 0.324353424970988 -4.11041872469566 -2.83239163011837 -3.50737440259906
"Theta2 for i" 2.41000402914114 0.316312984126347 1.77435428490803 3.02067387362059 2.43340367873014
"Beta for j" 0.0612818756128742 0.128327798335484 -0.190646621907456 0.31499910718828 0.0595950028340955
"b0" 0.00116892962117341 0.218163822748358 -0.45994086762665 0.414698695331861 0.0263357126758131
"b0pp" 4.55817766385648 0.118423992349551 4.31367549995213 4.78114928903448 4.56772291123484
"Precision for the Gaussian observations" 2.10554837141843 0.386591346309211 1.4356937635962 2.95373671149288 2.02031581949992
"Theta1 for i" -3.4288751088507 0.30074553840956 -3.9991072367878 -2.8149202217584 -3.46944002163667
"Theta2 for i" 2.29856413617346 0.347647999533224 1.58788346960837 2.9566139779001 2.3473556025047
"Beta for j" 0.234807936306712 0.136222904698251 -0.031483578347234 0.505255754011387 0.230904401949812
"b0" -0.00134331307992335 0.11923392251722 -0.233809487226818 0.240324487794181 -0.00448862453558895
"b0pp" 4.59672181899517 0.102954216261794 4.39469776455355 4.79871890241402 4.59673947347501
"Precision for the Gaussian observations" 3.06658722530118 0.756605338245482 1.81150878382422 4.7728526802872 2.84901860165375
"Theta1 for i" -3.66031573844673 0.499620109827119 -4.60761722064166 -2.64174781699616 -3.72668247372722
