"Model" "MSE" "MAE" "elpd" "WD"
"Melding" "0.73282792729651" "0.667402233318483" "0" "1.24038454556122"
"PS_melding" "0.513935653571549" "0.561085776697508" "0" "0.886419804552733"
"PS_geo" "0.604889708518367" "0.594222594351632" "0" "0.887611778847031"
"Melding" "0.925983085945458" "0.737776396525058" "0" "1.29076881054702"
"PS_melding" "0.598621537854492" "0.590404592119151" "0" "0.883736022536895"
"PS_geo" "0.570850406889858" "0.574564535662126" "0" "0.925001297307517"
"Melding" "0.93778486291912" "0.722817800052442" "0" "1.35976510454246"
"PS_melding" "0.570251781702034" "0.574027406541645" "0" "0.925726446191425"
"PS_geo" "0.489910199817642" "0.548625674068633" "0" "0.83267821307633"
"Melding" "0.712248724240072" "0.6547361621406" "0" "1.13217610703426"
"PS_melding" "0.490032002721223" "0.548925543142682" "0" "0.830304838865911"
"PS_geo" "0.492791455514114" "0.544719750686154" "0" "0.853047600630438"
"Melding" "0.793037274362593" "0.686719404486503" "0" "1.24778489732425"
"PS_melding" "0.495947563960712" "0.546103941641857" "0" "0.858127078377752"
"PS_geo" "0.575743649991068" "0.586653937064722" "0" "0.916183162540128"
"Melding" "0.883494396398538" "0.725758299308882" "0" "1.34749824784738"
"PS_melding" "0.566471183898072" "0.581044407854383" "0" "0.912110221129592"
"PS_geo" "0.449330057069342" "0.525107078097254" "0" "0.76853285704133"
"Melding" "0.702117041813424" "0.653040484416674" "0" "1.13996553452889"
"PS_melding" "0.433134493297295" "0.515163037940654" "0" "0.763953073697226"
"PS_geo" "0.549339222381178" "0.572611385974755" "0" "0.881703532896811"
"Melding" "0.843976172366212" "0.700486917103052" "0" "1.24791469058219"
"PS_melding" "0.554064729352338" "0.57506911098029" "0" "0.883105458623779"
"PS_geo" "0.54312585180413" "0.580958094217042" "0" "0.892555349057979"
"Melding" "0.777631167400262" "0.688926684427253" "0" "1.28425557478533"
"PS_melding" "0.528830326760943" "0.571420753155613" "0" "0.889981094551372"
"PS_geo" "0.58784892017889" "0.594041872778247" "0" "0.955689648599331"
"Melding" "0.944841207031071" "0.744020934239626" "0" "1.42521971981619"
"PS_melding" "0.568904709342217" "0.584204242881372" "0" "0.946800573077236"
"PS_geo" "0.537954143692444" "0.569199619624331" "0" "0.857848754289406"
"Melding" "0.78571703866209" "0.680785682764124" "0" "1.23689539055785"
"PS_melding" "0.528968133767136" "0.564295724100372" "0" "0.853349230709527"
"PS_geo" "0.559761068619315" "0.586799480269421" "0" "0.907881942750175"
"Melding" "0.881881233109523" "0.730085479993432" "0" "1.33710704176377"
"PS_melding" "0.554781178340438" "0.583314878682253" "0" "0.907115469842014"
"PS_geo" "0.501007679990891" "0.552745461554008" "0" "0.85035768721214"
"Melding" "0.785900479525298" "0.680061892155849" "0" "1.24458062253893"
"PS_melding" "0.484835969174935" "0.545549267563824" "0" "0.844223944471355"
"PS_geo" "0.521947778031334" "0.554298697209697" "0" "0.879821003417766"
"Melding" "0.85542603057837" "0.705621146232107" "0" "1.34144880711352"
"PS_melding" "0.527949977215972" "0.556319529997655" "0" "0.88319195428886"
"PS_geo" "0.531745930354599" "0.57472919178382" "0" "0.910411435632569"
"Melding" "1.07215896208049" "0.800230662919241" "0" "1.57091633299061"
"PS_melding" "0.514691479571982" "0.564676940779189" "0" "0.901350742013557"
"PS_geo" "0.571503120102945" "0.592490159729855" "0" "0.872502855667884"
"Melding" "0.785585256845306" "0.685207120008571" "0" "1.19231916700788"
"PS_melding" "0.562979585338926" "0.587860883809011" "0" "0.866881104955574"
"PS_geo" "0.655444807256033" "0.62985508953616" "0" "0.986809974682953"
"Melding" "1.14517764743127" "0.839550712140358" "0" "1.55664380272797"
"PS_melding" "0.636241985358659" "0.618912293039429" "0" "0.982970756095161"
"PS_geo" "0.577864171940113" "0.585413667049976" "0" "0.951793223989213"
"Melding" "0.886339091406083" "0.735260891304993" "0" "1.367137581365"
"PS_melding" "0.562235950362353" "0.577270789436101" "0" "0.947203788413859"
"PS_geo" "0.57206812504866" "0.593514279568806" "0" "0.868933788646212"
"Melding" "0.792558516016234" "0.690436244714239" "0" "1.15519107263084"
"PS_melding" "0.554439388460485" "0.584742701090117" "0" "0.852846234886946"
"PS_geo" "0.58488166677457" "0.59979062715397" "0" "0.953960943595871"
"Melding" "0.944040848286864" "0.760863696989168" "0" "1.45297219839792"
"PS_melding" "0.581868857704997" "0.597973779015471" "0" "0.95349181935845"
"PS_geo" "0.476837506586462" "0.533466113947124" "0" "0.815420958008329"
"Melding" "0.748170639410981" "0.660298827737934" "0" "1.1567206161049"
"PS_melding" "0.472567334888519" "0.530517525393217" "0" "0.815799882987132"
"PS_geo" "0.596734086579601" "0.60057315995383" "0" "0.952431720493096"
"Melding" "0.862795441177097" "0.722190463980169" "0" "1.34326902754959"
"PS_melding" "0.586417318258087" "0.595125261142437" "0" "0.94244232849722"
"PS_geo" "0.575867585550431" "0.587716381591405" "0" "0.931870324375904"
"Melding" "0.908981498950709" "0.73458355098613" "0" "1.40163429356387"
"PS_melding" "0.564714343015172" "0.582125805012735" "0" "0.927422292382301"
"PS_geo" "0.620264295886462" "0.621189561272055" "0" "1.00611841752822"
"Melding" "0.908913534041227" "0.742796678563704" "0" "1.4441622724882"
"PS_melding" "0.605402808341894" "0.6130407383184" "0" "0.996272747845258"
"PS_geo" "0.6182739490936" "0.621361457842069" "0" "0.948956066752495"
"Melding" "0.897281567783689" "0.734365427604827" "0" "1.28971944074472"
"PS_melding" "0.593840709540351" "0.608788824841316" "0" "0.932569574401702"
"PS_geo" "0.534040695201637" "0.572461007015323" "0" "0.914446458373666"
"Melding" "0.843235635570303" "0.710820546424872" "0" "1.35230283420364"
"PS_melding" "0.528533227685404" "0.569384372138316" "0" "0.911664291738737"
"PS_geo" "0.580035871377209" "0.593791600660607" "0" "0.931179987031974"
"Melding" "1.01358239281128" "0.786544322069329" "0" "1.45413426758357"
"PS_melding" "0.578494617514486" "0.593008557808773" "0" "0.927163524429727"
"PS_geo" "0.530414499832739" "0.570478794861129" "0" "0.913338757027126"
"Melding" "0.85640126972164" "0.70537058861797" "0" "1.36521271861553"
"PS_melding" "0.524646254689979" "0.566956059786715" "0" "0.910568810598866"
"PS_geo" "0.505301043850111" "0.554800700727138" "0" "0.84683734937742"
"Melding" "0.794288893288198" "0.698125963855016" "0" "1.25996344713247"
"PS_melding" "0.491912219423827" "0.546539921058665" "0" "0.843029646355699"
"PS_geo" "0.828640705086917" "0.704358185845281" "0" "1.17635923603321"
"Melding" "1.24220033493577" "0.862578304812176" "0" "1.65647305446889"
"PS_melding" "0.80474679650309" "0.694192879351066" "0" "1.15041042654599"
"PS_geo" "0.508840733140538" "0.554390910224298" "0" "0.853730543867452"
"Melding" "0.847883391809353" "0.712511500928286" "0" "1.2995159590338"
"PS_melding" "0.515931086090096" "0.557988852357503" "0" "0.865229652524956"
"PS_geo" "0.628953058268064" "0.605124882321413" "0" "1.01046821397021"
"Melding" "0.989758319956994" "0.756878162743587" "0" "1.4481371896613"
"PS_melding" "0.60640820663684" "0.594673545886619" "0" "0.995117603085611"
"PS_geo" "0.612142699567676" "0.604651624183777" "0" "0.988497955335729"
"Melding" "0.906220475413687" "0.735418313816272" "0" "1.3763634777383"
"PS_melding" "0.608141313112777" "0.602267367500263" "0" "0.986788214589286"
"PS_geo" "0.59002637308017" "0.603492806554969" "0" "0.955318389300268"
"Melding" "0.947467768519602" "0.751548722765861" "0" "1.43711751087392"
"PS_melding" "0.556656651472278" "0.587752319911365" "0" "0.934033284237279"
"PS_geo" "0.594798979777268" "0.604422464889671" "0" "0.860495766989091"
"Melding" "0.890225615688588" "0.737960167332455" "0" "1.2784381556353"
"PS_melding" "0.592824064806158" "0.602704220916669" "0" "0.859642912474681"
"PS_geo" "0.573098136340476" "0.589881099749335" "0" "0.847662980223294"
"Melding" "0.891841314626937" "0.732036185645076" "0" "1.26049829204282"
"PS_melding" "0.560889981979987" "0.583587528350162" "0" "0.834677128366756"
"PS_geo" "0.683609478754613" "0.62852619051294" "0" "0.972679829884453"
"Melding" "0.969604228622208" "0.740652094023423" "0" "1.32605471431723"
"PS_melding" "0.677730888532314" "0.626596606265647" "0" "0.966484027926594"
"PS_geo" "0.518087195012717" "0.557024223235152" "0" "0.910590059788461"
"Melding" "0.826199251506167" "0.707713597939218" "0" "1.33468444850236"
"PS_melding" "0.503909550056137" "0.549281137815074" "0" "0.903277341344941"
"PS_geo" "0.628124436965106" "0.60569118904813" "0" "0.923176423961439"
"Melding" "0.990423107342181" "0.758480368900807" "0" "1.36298408240811"
"PS_melding" "0.616713743435038" "0.600042864128286" "0" "0.91237162978797"
"PS_geo" "0.54250116786341" "0.577487699413103" "0" "0.831338052103611"
"Melding" "0.996051852408914" "0.776436998779082" "0" "1.451188461173"
"PS_melding" "0.539958700346982" "0.57555669371144" "0" "0.831806222211796"
